Name,Price
Audi Q5 2008-2012 2.0 TFSI Quattro,9.95310552337109
Ford Endeavour 3.2 Titanium AT 4X4,2.743208113662779
Toyota Innova Crysta 2.8 ZX AT,4.7402454914615415
Hyundai Santro Xing GLS LPG,3.8051797061437136
Mitsubishi Pajero Sport 4X4 AT,2.9271578506400404
Renault Duster 110PS Diesel RxZ AMT,4.009853770659387
Honda Jazz 1.2 V i VTEC,5.16168110006325
Hyundai Verna CRDi SX,5.411086342603321
Honda Civic 2010-2013 1.8 S MT,6.711698025754878
Toyota Etios Liva V,7.6083812250703735
Toyota Innova 2.5 V Diesel 7-seater,13.180464593227295
Mercedes-Benz M-Class ML 350 4Matic,13.98607505404056
Ford EcoSport 1.5 TDCi Titanium,3.0376931021971103
Maruti Alto K10 VXI,2.7786521273204987
Volkswagen Polo Petrol Comfortline 1.2L,7.4185484191689
Hyundai Santro Xing GLS LPG,3.701349574189564
Hyundai Elantra CRDi SX,3.8241401758217184
Hyundai Grand i10 Magna,9.599711328636678
Maruti Wagon R VXI,6.095495728578289
Honda City i VTEC CVT VX,4.992356500844987
Maruti Vitara Brezza ZDi Plus Dual Tone,3.187170865253416
Tata Indigo LS,3.493626399070973
Renault KWID Climber 1.0 AMT,2.8380803944763855
Volkswagen Polo Diesel Trendline 1.2L,14.4880550703195
BMW 3 Series 320d Sport Line,8.924696409355215
Maruti Swift Dzire VDI Optional,4.972164204140082
Honda City i-VTEC CVT VX,5.580289721572554
Mercedes-Benz E-Class 2009-2013 E350 Petrol,4.030938233545388
Volkswagen Jetta 2007-2011 1.9 Highline TDI,4.727390541282598
Hyundai Grand i10 1.2 Kappa Magna,3.246442858016643
Chevrolet Cruze LTZ,11.325453197788445
Maruti Swift VXI BSIV,2.883916690985363
Honda Amaze S i-Vtech,2.9518521203036707
Maruti Swift VDI,7.754438891398377
Maruti Ciaz Zeta,12.367625756077041
Ford EcoSport 1.5 Diesel Titanium,3.4466419976296447
Honda Amaze E i-Vtech,6.506347423719347
Maruti Wagon R CNG LXI,4.773204064071395
Volkswagen Polo Petrol Highline 1.2L,4.375578916688215
Toyota Innova 2.5 G (Diesel) 8 Seater,6.245545297877498
Toyota Innova Crysta 2.8 ZX AT,8.32857900039595
Mercedes-Benz M-Class ML 350 CDI Corporate,11.870098261640482
Honda Amaze VX AT i-Vtech,8.634852913979058
BMW X1 xDrive 20d xLine,6.7148832083159125
Jaguar XF Diesel,9.804405464487449
Honda City i VTEC SV,13.001541125065028
Maruti Wagon R LXI BSIII,3.542680987004583
Volkswagen Polo 1.5 TDI Highline,5.664382201318854
Honda Jazz 1.2 VX i VTEC,3.073098409786309
Mercedes-Benz New C-Class C 220 CDI CLASSIC,11.555753928815257
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,5.244112744078705
Maruti Wagon R LXI,2.3381851577334443
Hyundai i10 Sportz,6.527433630403538
Toyota Corolla Altis 2008-2013 1.8 VL AT,7.935499797441401
Maruti Estilo LXI,3.8584062765809706
Maruti Wagon R LXI CNG,2.9538357346869035
Maruti Swift Dzire ZDi,2.977922738178924
Maruti Baleno Alpha 1.2,4.066344563455781
Audi A4 2.0 TDI 177 Bhp Premium Plus,7.55522564789332
Maruti Dzire AMT ZXI Plus,4.036648592412778
Audi RS5 Coupe,11.010102408519744
Hyundai i20 Sportz 1.2,2.9148151179281245
Honda City 1.5 S MT,8.025545123141775
Fiat Linea Emotion Pack (Diesel),16.490523997918604
Chevrolet Cruze LTZ,7.399544852430462
Hyundai Grand i10 Asta Option,4.50335252372009
Toyota Innova Crysta 2.4 ZX MT,12.054765240496746
Toyota Innova 2.5 G4 Diesel 8-seater,2.1976150508885275
Toyota Innova 2.5 G (Diesel) 8 Seater,5.344045588683632
BMW 7 Series 730Ld,11.153679877258885
Honda City 1.5 S MT,3.6561153612461608
Ford Ecosport 1.5 DV5 MT Titanium Optional,6.206879446201328
Skoda Superb Elegance 1.8 TSI AT,7.696650284463297
Jeep Compass 2.0 Limited 4X4,3.3046583468994983
Maruti Wagon R LXI,16.3829936229589
Maruti Alto 800 LXI,3.5653710598708006
Maruti Swift Dzire ZDI,7.46052749946569
Honda Accord 2001-2003 2.3 VTi L AT,7.3132347514899765
Honda City i-VTEC VX,6.0750175105444475
Skoda Superb Style 1.8 TSI AT,12.986930639847307
Maruti Celerio ZXI MT,6.71808080952905
Mahindra Scorpio 1.99 S10 4WD,2.4596753545411962
Maruti Estilo LXI,3.6165573671690208
Audi Q5 2008-2012 2.0 TDI,16.063833575772364
Maruti SX4 Zxi with Leather BSIII,7.892340844925068
Volkswagen Vento 1.6 Highline,8.299979985478076
Honda Mobilio S i DTEC,4.25021850735843
Toyota Prius 2009-2016 Z4,2.9535030214002087
Maruti Swift 1.3 ZXI,3.1462975385515795
BMW 3 Series Luxury Line,3.8801248089426976
Mercedes-Benz E-Class 2009-2013 E 200 CGI Elegance,3.5328585142831868
Ford Endeavour 3.2 Titanium AT 4X4,7.663339155752677
Mahindra Scorpio 2.6 CRDe,3.6963910497622754
Maruti Ertiga VDI,3.304521896332214
Nissan Terrano XL,3.1690062975023614
Hyundai Elantra CRDi SX,10.950334511510714
Renault Duster 110PS Diesel RxL,6.35352200203502
BMW 5 Series 2013-2017 520d Luxury Line,3.2561751027909867
Ford Figo Aspire 1.2 Ti-VCT Trend,3.7483882027150157
Volkswagen Vento Petrol Highline AT,6.830006874775104
Mercedes-Benz New C-Class C 200 CGI Avantgarde,2.8678166812553134
Maruti Alto 800 LXI,4.9805150963874665
Maruti Alto 800 LXI,4.053616215646803
Mercedes-Benz E-Class 220 CDI,3.8732882192278564
Mercedes-Benz GLE 350d,8.64452467806826
Honda City i DTEC V,10.688123274760533
Ford EcoSport 1.5 TDCi Titanium,6.859292822244143
Tata Nano Twist XT,4.02553132663042
Renault Duster 85PS Diesel RxL,2.3919878224988573
Honda Jazz V,8.838258857029194
Hyundai Accent CRDi,2.793539310110005
Chevrolet Spark 1.0 LS,6.954396296434533
Toyota Fortuner 4x4 AT,17.175524595966767
Hyundai Xcent 1.1 CRDi S,5.8818975324991944
Honda Amaze S i-Dtech,6.872248694296061
Mercedes-Benz S Class 2005 2013 S 350 L,2.9834156680094184
Chevrolet Aveo U-VA 1.2 LS,19.595354484636957
Maruti Eeco 7 Seater Standard,3.8815434744565747
Honda Jazz VX Diesel,2.23065494801715
Toyota Innova 2.0 G1,3.2549240450803945
Maruti Alto K10 LXI,5.276581019936905
Maruti Swift Dzire ZXI,5.845865519502854
BMW 5 Series 530d M Sport,4.675275590858228
Audi Q7 45 TDI Quattro Technology,2.9121854561261014
Hyundai EON Magna Plus,7.325444626326071
Maruti Celerio ZXI AT,8.080416068810417
Ford Endeavour 2.2 Trend MT 4X4,2.3987521700506678
Hyundai Creta 1.6 SX Plus Petrol Automatic,12.539147099507243
Hyundai Verna 1.6 SX VTVT,4.014044417549789
Skoda Laura Ambition 2.0 TDI CR AT,2.7523385553381075
Audi A6 2011-2015 35 TFSI Technology,3.8631833351945777
Tata Zest Revotron 1.2 XT,4.194911214472431
Volkswagen Passat Diesel Highline 2.0 TDI,4.042914667510335
Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,10.00460580472166
Maruti Alto LXi,6.994421173885024
Audi A6 2.7 TDI,9.245503949318312
Honda City i VTEC SV,5.010958212218396
Nissan Terrano XL,7.814015927555948
Ford Ecosport 1.5 DV5 MT Titanium,4.9981738873676305
Mercedes-Benz GLE 250d,7.786041388128087
Mercedes-Benz E-Class E 220 d,3.444340775870278
Toyota Fortuner 2.8 4WD MT,7.6794420194084685
Maruti Swift LDI,3.6381708321562924
Tata Nano XTA,15.601869707257263
Land Rover Range Rover HSE Dynamic,6.509676016609636
Honda City i-VTEC S,2.7671655918810765
BMW 5 Series 520d Luxury Line,3.560731817941841
Jeep Compass 2.0 Longitude,7.7688742845993755
Maruti Baleno Delta,3.1032497240531147
Hyundai Tucson CRDi,4.695746721129499
Honda City 1.5 V MT,3.1507612160542937
Maruti Wagon R CNG LXI,3.1257097330115657
Honda City i-VTEC V,2.4369634190724128
Tata Indigo CS eVX,3.6673155669594077
Volvo S60 D4 Momentum,5.0705158985194565
Maruti Celerio VXI AT,5.75585681154247
Land Rover Range Rover Vogue SE 4.4 SDV8,3.7545176060425383
Toyota Corolla Altis VL,3.385388890981657
BMW 3 Series 320d Sedan,3.797782264534957
Hyundai i20 Sportz Option 1.2,20.976084722044227
Hyundai Creta 1.6 CRDi SX Option,3.5414223541292347
Hyundai Verna VTVT 1.6 SX,8.976123633854199
Mini Cooper 3 DOOR D,3.4984690817787842
Maruti Swift Dzire LDI,3.8867092056323043
Maruti Vitara Brezza ZDi Plus,5.7170713067164485
Honda City i VTEC CVT VX,5.254004798654936
Volkswagen Polo GT TSI,8.036110267450793
Volkswagen Passat Diesel Highline 2.0 TDI,2.664908538492969
Ford EcoSport 1.5 TDCi Titanium,3.791849362577024
Jeep Compass 2.0 Limited,5.6679334763252305
Honda City 1.5 S MT,4.029704043353371
Toyota Corolla Altis Diesel D4DG,2.7352581267156713
Maruti Swift VDI,3.691420067056069
Maruti Ritz VXI,3.640975717160962
Toyota Etios Liva V,9.66513358256719
Hyundai Santro Xing XO eRLX Euro II,5.090707110394453
Maruti Alto Green LXi (CNG),3.320717430250795
Maruti Baleno Delta 1.2,2.731307579678483
Datsun redi-GO T Option,3.315619696281807
Hyundai Xcent 1.2 VTVT SX,5.954654419199726
Maruti Ertiga VDI,12.235208111379569
Maruti Grand Vitara MT,4.6192216625531115
BMW 6 Series Gran Coupe,6.406165847299764
Hyundai i20 1.4 CRDi Sportz,5.222088081876104
Hyundai Xcent 1.2 Kappa S Option CNG,3.2232565863255482
Mercedes-Benz A Class A180 CDI,5.753967717904266
Jaguar XF 2.2 Litre Luxury,7.619707097560859
Toyota Etios Cross 1.4L VD,3.3521021238351287
Audi Q7 45 TDI Quattro Technology,16.829906274636713
Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,16.48224945381836
Porsche Panamera Diesel,6.912267370215867
Hyundai i20 Magna Optional 1.2,2.9396481516389388
Maruti Zen Estilo LXI Green (CNG),4.559017550248128
Mercedes-Benz A Class A180 CDI,4.121413892709037
Maruti Swift ZXI,3.608872565777091
Toyota Prius 2009-2016 Z4,3.2789891317437836
Hyundai i20 Asta Option 1.2,2.519743091890288
Ford Endeavour 3.0L 4X4 AT,2.990615172075042
Audi A4 2.0 TDI 177 Bhp Premium Plus,14.155928021583765
Honda Brio 1.2 VX MT,6.59225544898854
Chevrolet Aveo U-VA 1.2 LT,6.972450191297821
Hyundai EON Era Plus,5.017154731636724
BMW 5 Series 520d Sedan,6.966908988135386
Volkswagen Vento 1.6 Highline,6.330443930170051
Toyota Fortuner 4x2 MT TRD Sportivo,4.181288887910517
Toyota Innova 2.5 G4 Diesel 8-seater,3.405514109579607
Maruti Dzire AMT ZXI Plus,4.045033822670853
Ford EcoSport 1.5 Petrol Titanium Plus AT,3.0493635518509543
Maruti Dzire VDI,4.652244319519397
Chevrolet Spark 1.0 LS,8.782474761138944
Maruti Wagon R Duo Lxi,3.492439361903257
Skoda Superb Elegance 1.8 TSI AT,4.257604746107855
Tata Manza ELAN Quadrajet BS IV,9.665063723156491
Volkswagen Polo Diesel Comfortline 1.2L,16.752358327334406
Maruti Ritz LDi,4.167278146988231
Toyota Innova Crysta 2.4 VX MT,9.822407633378193
BMW 3 Series 320d,12.522722929011723
Ford EcoSport 1.5 Petrol Titanium Plus AT,4.958387154529723
Honda City 1.5 EXI,15.050024876921693
Tata Indigo CS eGLX BS IV,3.753083452260546
Hyundai EON Era Plus,3.4653793540753797
Skoda Laura Elegance 2.0 TDI CR AT,3.5950490362281426
Maruti Swift VDI,4.05626077050997
Ford Ikon 1.3 Flair,3.8706040733721347
Ford Ecosport 1.5 DV5 MT Titanium Optional,3.295766853581945
Hyundai Verna 1.6 SX VTVT (O),9.598863140433906
Honda City V MT,6.500970974129917
Hyundai i10 Sportz AT,10.58191907482614
Audi A6 35 TDI Matrix,2.414761385256732
Hyundai EON Era Plus,2.731055635891263
Hyundai Accent GLE,2.8311141166431
Nissan Terrano XL,6.797066524858528
Maruti Swift 1.3 LXI,5.223492325562033
Honda CR-V 2.4 4WD AT,10.569483229339713
Jaguar XF 2.2 Litre Luxury,5.417938586577533
BMW 7 Series 730Ld Eminence,4.230767244966482
Hyundai Grand i10 1.2 CRDi Sportz,7.621669811847808
Hyundai Verna 1.6 SX,2.7436900762387544
Honda Brio EX MT,5.301660641110479
Mercedes-Benz S Class 2005 2013 S 350 CDI,8.247386283705596
Chevrolet Cruze LTZ,7.6455191641648765
Renault Duster 110PS Diesel RxZ,16.656822960846405
Ford Endeavour 3.2 Trend AT 4X4,15.220220324992937
Maruti Wagon R CNG LXI,2.9422386757170833
Honda Jazz 1.2 V CVT i VTEC,2.7825133384026364
Mahindra Bolero ZLX,3.275647480080475
Volkswagen Polo Petrol Comfortline 1.2L,5.343061489500738
Maruti Swift AMT DDiS VDI,5.675693992655574
BMW 5 Series 523i Sedan,3.5028174640529617
Maruti Alto 800 VXI,7.656974372478867
Maruti Ertiga VDI,10.76788569147955
Mahindra XUV500 W8 2WD,11.857865680993834
Skoda Octavia Elegance 2.0 TDI AT,6.767178976010888
Mercedes-Benz M-Class ML 350 4Matic,4.588880755118409
Renault Duster 85PS Diesel RxL Option,6.495763216860317
Tata Zest Revotron 1.2T XE,6.553054432205431
BMW X1 M Sport sDrive 20d,9.753478297431625
Toyota Etios Liva GD,5.335930195071759
Ford Endeavour 2.5L 4X2,4.568469588209821
Honda Accord 2.4 A/T,14.908619583610257
Hyundai Santro Xing XL,4.922373342504571
BMW X1 M Sport sDrive 20d,2.857402620386654
Maruti Ignis 1.2 Alpha,5.790795288988803
Toyota Etios Cross 1.4L VD,9.623614330849701
Hyundai Creta 1.6 SX Option Diesel,4.235138074640754
Hyundai Accent GLE,6.9141942637203595
Mercedes-Benz New C-Class Progressive C 200,6.344133876785788
Chevrolet Cruze LTZ,7.788365251057524
Renault KWID RXL,5.587473865993342
Ford Endeavour 3.2 Titanium AT 4X4,8.907264634635853
Honda City 1.5 V MT Exclusive,3.964413800245469
Audi RS5 Coupe,7.088369526218829
Mahindra Scorpio SLE BSIV,2.87359557239054
Honda Amaze S i-Dtech,3.731022426264702
Datsun redi-GO T Option,3.979639155588392
Hyundai EON Era Plus,2.867974857919846
Datsun redi-GO T Option,11.231201276130157
Hyundai i10 Era,17.79144268009447
Skoda Superb 1.8 TSI MT,11.703636769175594
Honda Civic 2010-2013 1.8 S MT,4.422760499976472
Mercedes-Benz GLE 250d,5.353700321660522
Maruti Celerio VXI AT,4.959299801375027
Maruti Celerio CNG VXI MT,3.1262882815759734
Hyundai Santa Fe 4x4 AT,3.1093189701412176
Maruti Wagon R LXI,10.534174499983123
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,7.710317269440979
Hyundai Santro Xing GLS LPG,9.879835820997139
Honda Amaze S i-Dtech,3.1250249380523654
Hyundai Santro Xing GL Plus,15.461060790580405
Honda City 1.5 S MT,2.4676476431499936
Maruti Swift Dzire VDI,2.3737949526498796
Honda Civic 2010-2013 1.8 V MT,3.4330109196528005
Maruti Wagon R LXI CNG,5.0587182191228806
Audi A6 3.0 TDI quattro,2.8055141762219664
Maruti Ignis 1.2 Alpha,13.242971258333146
Maruti Wagon R ZXI AMT 1.2,2.621247400594046
Mahindra XUV500 W8 4WD,3.424540320316831
Honda Brio S MT,8.257713152091572
Nissan Terrano XV Premium 110 PS,7.050236416613275
Audi A4 3.0 TDI Quattro,4.700721934186717
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,6.512135181884728
Maruti Alto K10 VXI,2.5852891839629977
Toyota Fortuner 4x2 4 Speed AT,10.95818295374068
BMW 7 Series 730Ld Eminence,2.921390258891923
Volkswagen Polo Petrol Comfortline 1.2L,3.1896762000841776
Hyundai Santa Fe 4WD AT,4.6199849659844725
Audi A4 35 TDI Premium Plus,6.006495745895126
ISUZU D-MAX V-Cross 4X4,12.187476299693538
Hyundai i10 Sportz,8.639953991361299
BMW X1 M Sport sDrive 20d,5.665007300761958
Land Rover Range Rover Vogue SE 4.4 SDV8,4.004287224606742
Hyundai Santro Xing XL eRLX Euro III,3.380450912602494
Hyundai Santro Xing XO eRLX Euro II,7.496293978947262
Mercedes-Benz E-Class 280 CDI,7.498682401321093
Hyundai i10 Sportz,7.2723719439262435
Mercedes-Benz GLE 350d,8.490345735500707
Nissan Terrano XL,4.853426699537679
Honda City i VTEC SV,6.783801107156276
Maruti Ertiga SHVS VDI,12.906424946286355
Hyundai i20 Asta 1.4 CRDi,14.738873251900596
Audi A4 35 TDI Technology Edition,3.0951740391885028
Maruti Estilo LXI,11.925481777196069
Hyundai Santro Xing XG,2.376963766847351
Mercedes-Benz B Class B200 CDI,6.9985268621951064
Maruti Celerio VXI AMT,3.5070517662097798
Maruti Ertiga VDI,16.166686921172648
Volvo XC60 D5,5.976091186738862
Fiat Punto 1.3 Emotion,3.0454017412547403
BMW 5 Series 2003-2012 525d,2.776819544199656
Nissan Terrano XL,2.574667907750249
Renault KWID RXT,2.953280775387637
Mercedes-Benz E-Class E 220 d,2.91948736881569
Toyota Innova 2.5 V Diesel 8-seater,2.5672910409191405
Toyota Innova Crysta 2.4 VX MT 8S,5.437876680629511
Maruti Swift VDI,3.198211242053376
Hyundai i10 Sportz,2.9440356163725654
Maruti Celerio VXI AMT,5.445243398140962
Maruti Dzire VDI,3.0926228771413684
Honda Civic 2010-2013 1.8 S MT,2.4440258254340375
Maruti Ciaz Alpha,3.3033368601775797
Chevrolet Aveo U-VA 1.2 LS,3.3686945444040783
Maruti Alto Green LXi (CNG),8.468681455492705
Volkswagen Polo Diesel Comfortline 1.2L,12.457152035503443
BMW X5 xDrive 30d,6.365278910969833
Maruti Swift Dzire LXI,3.8990729656307455
Volkswagen Polo Diesel Highline 1.2L,10.36214366202074
Honda Amaze S Petrol,4.789494201979561
Mahindra Bolero ZLX,8.750170425864132
Ford Endeavour 3.2 Trend AT 4X4,7.937444057693509
Audi A6 2011-2015 2.0 TDI Premium Plus,2.749461936145583
Maruti Swift Dzire VXI,9.186057334832624
Mercedes-Benz R-Class R350 4Matic Long,9.132999834177813
Maruti Ertiga VXI CNG,8.164826611993636
Maruti Alto K10 VXI,4.062527024124116
Chevrolet Beat LS,17.75096855977242
Mercedes-Benz New C-Class C 250 CDI Avantgarde,16.04759832005466
Audi A4 2.0 TDI,12.730635002642853
Audi A4 2.0 TDI,11.473288269391576
Mahindra Xylo D4,10.586393030588289
Mercedes-Benz E-Class 220 CDI,3.2466361050469
BMW 3 Series 320d Sport Line,13.25574918937709
Hyundai Verna Transform SX VTVT,2.3428865090566595
Audi Q3 2.0 TDI,3.801793490357265
Maruti Estilo LXI,4.282766270887221
Tata Indigo CS eVX,4.78523972955662
Toyota Innova Crysta 2.8 GX AT,4.918067525292337
Maruti Baleno LXI,2.9049875681378157
Chevrolet Beat Diesel LT,4.411734210551315
Toyota Qualis Fleet A3,7.779469884196876
Toyota Innova Crysta 2.4 GX MT 8S,20.233569868288274
Toyota Innova Crysta 2.4 ZX MT,16.299083434622617
Tata Zest Revotron 1.2 XT,6.754505269314465
Ford Endeavour 4x2 XLT Limited Edition,4.629544955838832
Audi A6 3.0 TDI quattro,9.205763162611943
Honda Jazz 1.2 V i VTEC,7.2352948921472695
Maruti Celerio ZXI MT,2.7003423778870927
Tata Indigo CS Emax CNG GLX,2.931349274117146
Maruti Alto K10 VXI AGS,2.706738639664593
Honda Brio EX MT,3.2490271726049516
Maruti Alto 800 2016-2019 CNG LXI,3.1139809004695533
Renault KWID RXT,2.9683384684328
Mercedes-Benz S Class 2005 2013 S 350 CDI,5.226751690515523
Ford Fiesta Classic 1.4 Duratorq LXI,3.004200082452916
Hyundai i10 Magna AT,4.5804788079941
Ford Endeavour XLT TDCi 4X2,6.313749191766532
Maruti SX4 Green Vxi (CNG),5.237699857436537
Ford Endeavour XLT TDCi 4X2,5.506123281604176
Hyundai i20 1.2 Sportz Option,12.624021056875534
Skoda Superb 3.6 V6 FSI,9.10608857168082
Mitsubishi Pajero Sport 4X4 AT,7.27306765598953
Mercedes-Benz E-Class E400 Cabriolet,2.8444342456260303
Maruti Wagon R LXI DUO BSIII,4.090561431646714
BMW 5 Series 530d M Sport,2.8476918969389167
BMW 3 Series Luxury Line,8.74333574189277
BMW 5 Series 2003-2012 520d,2.8506414044158466
Hyundai Creta 1.6 VTVT S,3.0973864763862884
Skoda Fabia 1.4 TDI Active,13.930884938496495
Audi A4 35 TDI Premium Plus,5.597710127726166
Mitsubishi Pajero 2.8 GLX Sports,2.901916124957957
Honda Brio E MT,9.230749465349398
Maruti Ritz LDi,2.9024507149239067
Honda Amaze S i-Vtech,10.3719372542349
Hyundai i20 Asta 1.4 CRDi,10.3303399924694
Volkswagen Vento 1.6 Highline,2.92574620973516
Mercedes-Benz A Class A200 CDI Sport,3.7198641127667256
Toyota Innova Crysta 2.8 ZX AT,7.56777714198553
Skoda Rapid 1.5 TDI Elegance,11.61417489786855
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,3.8719343281486163
Tata Zest Revotron 1.2T XE,3.2296878705500878
Honda Brio E MT,6.513330701055196
Ford Figo Diesel,7.085886833748911
Hyundai Verna CRDi SX,12.064761138228791
Audi RS5 Coupe,7.890542975109232
Hyundai Santro Xing GL Plus,3.2539258625610703
Maruti Swift VXI,2.832541844584061
Hyundai EON D Lite Plus,4.721659615961082
BMW X1 sDrive 20d Exclusive,3.330275020583573
Volkswagen Polo Diesel Comfortline 1.2L,4.489370840744256
Isuzu MUX 4WD,3.0752628614840765
Tata Tigor XE Diesel,13.448207411747203
Mercedes-Benz CLA 200 CDI Sport,8.879975412003386
Mahindra Ssangyong Rexton RX7,9.325542836244376
Hyundai i10 Sportz,4.1593972326101625
Hyundai Santa Fe 2WD AT,13.184360384049207
Skoda Superb Elegance 2.0 TDI CR AT,3.786200457840486
Maruti Swift Dzire ZXi,10.490464700923416
Hyundai Verna 1.6 SX VTVT (O) AT,6.1778161901197945
Ford Freestyle Titanium Plus Petrol,3.52543912788616
Maruti Baleno Zeta 1.2,8.585538104316726
Toyota Innova 2.5 G4 Diesel 8-seater,2.7828793064675295
Honda Civic 2010-2013 1.8 S MT,3.2623365067151218
Honda Accord 2.4 MT,2.7579756787763134
Isuzu MUX 4WD,6.339414834224966
Maruti Celerio ZXI MT,3.4569240774413554
Maruti Ertiga ZDI,3.4829339053852544
Maruti Celerio ZDi,3.865809806083621
Ford Figo Aspire 1.2 Ti-VCT Trend,3.1000742078189765
